tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
934,1.2400,-0.1156,-0.0139,2.979,good,0.000,2.02,0,0,0,0,12.38,3,0.0,,,
935,1.2400,-0.1170,0.0232,2.801,good,0.003,2.75,0,0,0,0,17.47,3,0.0,,,
936,1.2400,-0.1136,0.0896,3.054,good,0.000,2.02,0,0,0,0,9.96,3,0.0,,,
937,1.2400,-0.1150,-0.0418,2.679,good,0.001,2.56,0,0,0,0,20.27,3,0.0,,,
938,1.2400,-0.1112,0.0089,2.994,good,0.021,2.92,0,0,0,0,10.55,3,0.0,,,
939,1.2400,-0.1128,0.0649,2.607,good,0.004,3.19,0,0,0,0,21.63,3,0.0,,,
941,1.2400,-0.1170,0.1979,3.000,good,0.000,2.30,0,0,0,0,12.35,2,0.0,,,
940,1.2440,-0.1090,-0.0644,3.273,good,0.005,5.56,0,0,0,0,3.85,3,0.0,,,
944,1.2440,-0.1187,-0.1665,2.994,insect,1.000,2.77,1,1,1,0,13.04,2,2.1,10,944,944
945,1.2440,-0.1185,0.0166,3.148,good,0.000,3.66,0,0,0,0,9.43,2,0.0,,,
946,1.2440,-0.1163,0.0727,3.333,good,0.197,3.02,0,0,0,0,4.89,2,0.0,,,
947,1.2440,-0.1178,-0.1412,3.104,good,0.001,4.31,0,0,0,0,10.17,2,0.0,,,
942,1.2480,-0.1149,-0.1772,3.000,good,0.000,2.23,0,0,0,0,11.62,3,0.0,,,
943,1.2480,-0.1087,-0.0532,3.035,good,0.000,3.14,0,0,0,0,8.78,3,0.0,,,
948,1.2480,-0.1132,-0.0622,2.049,good,0.025,3.31,0,0,0,0,44.01,3,0.0,,,
949,1.2520,-0.1136,-0.2425,3.000,black,1.000,54.07,1,1,1,0,11.18,3,2.1,0|1,953,953
950,1.2560,-0.1125,-0.0979,3.000,good,0.000,3.79,0,0,0,0,10.83,3,0.0,,,
951,1.2560,-0.1105,0.0122,3.000,good,0.000,1.89,0,0,0,0,10.16,3,0.0,,,
954,1.2560,-0.1191,-0.1552,2.914,good,0.000,2.18,0,0,0,0,15.19,2,0.0,,,
952,1.2600,-0.1109,-0.0159,3.082,good,0.003,3.03,0,0,0,0,8.43,3,0.0,,,
953,1.2600,-0.1084,-0.1007,2.993,good,0.000,1.92,0,0,0,0,9.65,3,0.0,,,
957,1.2600,-0.1184,0.0696,3.008,shell,1.000,9.67,1,1,1,0,12.61,2,1.6,40|41,960,960
958,1.2600,-0.1186,-0.0119,3.006,good,0.000,2.28,0,0,0,0,12.71,2,0.0,,,
959,1.2600,-0.1195,0.2221,2.851,good,0.001,5.39,0,0,0,0,16.97,2,0.0,,,
965,1.2600,-0.1074,-0.1517,3.000,good,0.000,2.34,0,0,0,0,9.13,1,0.0,,,
955,1.2640,-0.1156,0.1302,2.718,good,0.000,3.25,0,0,0,0,19.31,3,0.0,,,
956,1.2640,-0.1365,-0.0866,3.000,good,0.000,1.59,0,0,0,0,10.83,1,0.0,,,
962,1.2640,-0.1130,0.0947,3.450,black,1.000,47.59,1,1,1,0,1.73,2,2.1,44|43,955,955
963,1.2640,-0.1130,0.0457,3.450,good,0.016,4.16,0,0,0,0,1.74,2,0.0,,,
964,1.2640,-0.1241,-0.0829,3.000,good,0.000,1.57,0,0,0,0,10.71,1,0.0,,,
970,1.2640,-0.1118,-0.0791,3.000,good,0.000,1.63,0,0,0,0,10.59,1,0.0,,,
960,1.2680,-0.1115,0.1463,3.023,shell,0.998,10.30,1,1,1,0,9.95,3,1.6,50,951,951
961,1.2680,-0.1087,0.0611,2.997,good,0.000,1.70,0,0,0,0,9.65,3,0.0,,,
966,1.2720,-0.1149,-0.0326,3.013,good,0.000,3.02,0,0,0,0,11.32,3,0.0,,,
967,1.2720,-0.1110,-0.2189,2.998,black,1.000,57.36,1,1,1,0,10.39,3,2.1,3|4,978,978
968,1.2720,-0.1092,0.0787,3.146,good,0.002,3.64,0,0,0,0,6.49,3,0.0,,,
969,1.2720,-0.1083,0.0986,2.977,good,0.000,2.79,0,0,0,0,9.95,3,0.0,,,
974,1.2720,-0.1189,0.0234,2.997,good,0.002,3.20,0,0,0,0,13.03,2,0.0,,,
971,1.2760,-0.1143,0.0137,3.007,broken,0.973,3.39,1,1,1,0,11.27,3,1.6,33,973,973
972,1.2760,-0.1117,-0.1251,3.275,good,0.001,3.33,0,0,0,0,4.66,3,0.0,,,
973,1.2760,-0.1127,0.2125,2.977,good,0.000,3.07,0,0,0,0,11.44,3,0.0,,,
977,1.2760,-0.1183,0.1240,2.920,good,0.002,10.56,0,0,0,0,14.78,2,0.0,,,
978,1.2760,-0.1184,-0.0200,3.000,sour,1.000,23.31,1,1,1,0,12.80,2,2.1,29,969,969
979,1.2760,-0.1169,-0.1678,3.008,good,0.000,4.43,0,0,0,0,12.11,2,0.0,,,
975,1.2800,-0.1137,-0.0521,3.002,good,0.000,3.43,0,0,0,0,11.17,3,0.0,,,
976,1.2800,-0.1122,0.0333,2.847,husk,1.000,11.39,1,1,1,0,14.55,3,1.6,36,967,
982,1.2800,-0.1190,0.1431,3.153,good,0.010,4.10,0,0,0,0,9.47,2,0.0,,,
983,1.2800,-0.1150,-0.0019,3.159,good,0.002,2.70,0,0,0,0,8.06,2,0.0,,,
985,1.2800,-0.1080,0.1283,3.000,good,0.000,3.84,0,0,0,0,9.34,1,0.0,,,
986,1.2800,-0.1050,0.1200,3.000,good,0.000,3.10,0,0,0,0,8.33,1,0.0,,,
980,1.2840,-0.1124,-0.0905,2.999,good,0.001,3.22,0,0,0,0,10.83,3,0.0,,,
981,1.2840,-0.1068,0.0339,3.232,good,0.327,5.71,0,0,0,0,3.99,3,0.0,,,
984,1.2880,-0.1120,-0.1068,3.001,good,0.001,2.36,0,0,0,0,10.63,3,0.0,,,
992,1.2880,-0.1159,0.1248,3.227,good,0.000,2.97,0,0,0,0,6.89,2,0.0,,,
993,1.2880,-0.1180,-0.2001,3.005,good,0.000,2.05,0,0,0,0,12.54,2,0.0,,,
994,1.2880,-0.1161,-0.1465,2.966,good,0.001,2.39,0,0,0,0,12.87,2,0.0,,,
995,1.2880,-0.1173,0.1505,3.000,good,0.000,2.94,0,0,0,0,12.42,2,0.0,,,
998,1.2880,-0.1004,-0.0868,3.000,good,0.001,3.21,0,0,0,0,6.81,1,0.0,,,
987,1.2920,-0.1144,0.0437,2.963,good,0.000,2.72,0,0,0,0,12.36,3,0.0,,,
988,1.2920,-0.1141,-0.1741,2.989,good,0.000,3.67,0,0,0,0,11.64,3,0.0,,,
989,1.2920,-0.1109,-0.0353,2.989,good,0.000,3.11,0,0,0,0,10.56,3,0.0,,,
990,1.2920,-0.1115,0.1715,3.002,good,0.017,5.54,0,0,0,0,10.45,3,0.0,,,
991,1.2920,-0.1215,0.2031,2.726,good,0.003,7.53,0,0,0,0,17.25,2,0.0,,,
997,1.2920,-0.1158,0.1588,3.019,good,0.001,2.21,0,0,0,0,11.48,2,0.0,,,
1001,1.2920,-0.1106,0.2062,3.000,good,0.003,5.61,0,0,0,0,10.20,1,0.0,,,
1002,1.2920,-0.1029,0.1278,3.000,good,0.000,3.03,0,0,0,0,7.65,1,0.0,,,
996,1.2960,-0.1136,-0.1554,2.892,good,0.000,3.02,0,0,0,0,13.84,3,0.0,,,
1000,1.2960,-0.1189,-0.2006,2.999,good,0.000,2.49,0,0,0,0,12.98,2,0.0,,,
999,1.3000,-0.1162,-0.0204,2.978,good,0.000,2.73,0,0,0,0,12.59,3,0.0,,,
1005,1.3000,-0.1194,0.0554,2.991,good,0.001,2.91,0,0,0,0,13.37,2,0.0,,,
1006,1.3000,-0.1159,-0.1006,3.000,faded,0.707,3.56,1,1,1,0,11.95,2,2.1,19|18,1015,1015
1003,1.3040,-0.1139,-0.0730,2.999,good,0.000,2.90,0,0,0,0,11.32,3,0.0,,,
1004,1.3040,-0.1129,0.1059,3.156,good,0.000,2.30,0,0,0,0,7.46,3,0.0,,,
1009,1.3040,-0.1180,0.2316,2.988,good,0.000,2.01,0,0,0,0,12.98,2,0.0,,,
1007,1.3080,-0.1112,-0.1992,2.994,good,0.000,2.45,0,0,0,0,10.53,3,0.0,,,
1008,1.3080,-0.1103,0.1849,3.002,black,1.000,48.24,1,1,1,0,10.03,3,2.1,55,1007,1007
1010,1.3120,-0.1136,-0.2213,2.999,good,0.026,3.29,0,0,0,0,11.24,3,0.0,,,
1011,1.3120,-0.1105,0.0083,2.998,good,0.000,2.08,0,0,0,0,10.24,3,0.0,,,
1012,1.3120,-0.1091,-0.0166,3.031,good,0.000,2.48,0,0,0,0,8.99,3,0.0,,,
1017,1.3120,-0.1199,-0.0261,3.002,good,0.001,3.10,0,0,0,0,13.26,2,0.0,,,
1018,1.3120,-0.1189,-0.0598,3.010,good,0.001,1.94,0,0,0,0,12.72,2,0.0,,,
1013,1.3160,-0.1302,0.1246,2.520,good,0.000,2.94,0,0,0,0,27.34,2,0.0,,,
1014,1.3160,-0.1153,0.1144,3.015,good,0.001,2.80,0,0,0,0,11.41,3,0.0,,,
1015,1.3160,-0.1107,0.0123,3.450,good,0.000,2.41,0,0,0,0,1.08,3,0.0,,,
1016,1.3160,-0.1118,-0.0696,3.191,faded,0.999,4.88,1,1,1,0,6.38,3,2.1,23|22,1044,1044
1020,1.3160,-0.1181,-0.0032,2.996,good,0.000,2.53,0,0,0,0,12.79,2,0.0,,,
1019,1.3200,-0.1155,-0.0465,2.987,good,0.000,3.51,0,0,0,0,12.16,3,0.0,,,
1023,1.3200,-0.1197,-0.1996,2.997,good,0.000,2.97,0,0,0,0,13.30,2,0.0,,,
1024,1.3200,-0.1178,-0.1856,2.922,good,0.003,1.97,0,0,0,0,14.56,2,0.0,,,
1025,1.3200,-0.1100,0.1283,2.526,good,0.000,3.03,0,0,0,0,23.14,2,0.0,,,
1021,1.3240,-0.1378,0.0897,3.000,good,0.000,4.98,0,0,0,0,11.28,1,0.0,,,
1022,1.3240,-0.1118,0.0286,3.009,good,0.000,2.18,0,0,0,0,10.39,3,0.0,,,
1028,1.3240,-0.1197,0.0128,2.998,good,0.013,2.99,0,0,0,0,13.27,2,0.0,,,
1029,1.3240,-0.1190,-0.2014,2.856,good,0.000,2.90,0,0,0,0,16.68,2,0.0,,,
1030,1.3240,-0.1173,0.1299,2.999,good,0.006,5.44,0,0,0,0,12.47,2,0.0,,,
1031,1.3240,-0.1265,0.0865,3.000,good,0.000,3.37,0,0,0,0,11.50,1,0.0,,,
1038,1.3240,-0.1152,0.0832,3.000,good,0.004,3.25,0,0,0,0,11.72,1,0.0,,,
1039,1.3240,-0.0999,0.1314,3.000,good,0.002,2.19,0,0,0,0,6.63,1,0.0,,,
1026,1.3280,-0.1136,-0.0808,3.001,good,0.002,3.83,0,0,0,0,11.17,3,0.0,,,
1027,1.3280,-0.1087,0.1681,2.994,good,0.002,2.55,0,0,0,0,9.72,3,0.0,,,
1037,1.3280,-0.1158,0.0378,3.220,good,0.000,3.42,0,0,0,0,7.04,2,0.0,,,
1044,1.3280,-0.1038,0.0800,3.000,good,0.001,3.34,0,0,0,0,7.94,1,0.0,,,
1032,1.3320,-0.1128,-0.1240,3.000,good,0.000,3.48,0,0,0,0,10.93,3,0.0,,,
1033,1.3320,-0.1141,0.0196,3.001,good,0.000,2.52,0,0,0,0,11.33,3,0.0,,,
1034,1.3320,-0.1191,0.2034,2.289,good,0.000,2.11,0,0,0,0,35.73,3,0.0,,,
1035,1.3320,-0.1110,-0.0032,2.977,good,0.001,1.32,0,0,0,0,10.89,3,0.0,,,
1036,1.3320,-0.1106,0.0276,3.001,good,0.000,3.10,0,0,0,0,10.16,3,0.0,,,
1043,1.3320,-0.1193,-0.0798,3.002,good,0.018,3.50,0,0,0,0,13.06,2,0.0,,,
1040,1.3360,-0.1139,-0.0665,3.114,good,0.000,2.69,0,0,0,0,8.68,3,0.0,,,
1041,1.3360,-0.1123,0.1209,3.001,good,0.103,4.07,0,0,0,0,10.75,3,0.0,,,
1042,1.3360,-0.1091,-0.0110,2.984,good,0.000,2.89,0,0,0,0,10.09,3,0.0,,,
1048,1.3360,-0.1170,0.1300,3.039,good,0.000,2.20,0,0,0,0,11.39,2,0.0,,,
1052,1.3360,-0.1193,0.0968,3.000,good,0.000,3.01,0,0,0,0,13.11,1,0.0,,,
1045,1.3400,-0.1107,-0.1041,2.986,good,0.000,19.66,1,1,1,0,10.58,3,6.0,18|19|17,1046,1046
1046,1.3400,-0.1331,0.0937,3.000,good,0.000,6.27,0,0,0,0,9.69,1,0.0,,,
1047,1.3400,-0.1087,-0.0178,2.991,good,0.000,3.42,0,0,0,0,9.78,3,0.0,,,
1051,1.3400,-0.1100,0.0898,3.133,good,0.000,1.95,0,0,0,0,7.04,2,0.0,,,
1049,1.3440,-0.1143,-0.2039,2.998,good,0.000,2.60,0,0,0,0,11.50,3,0.0,,,
1050,1.3440,-0.1112,-0.1207,3.002,good,0.001,2.12,0,0,0,0,10.35,3,0.0,,,
1053,1.3480,-0.1164,-0.1949,2.997,good,0.000,2.50,0,0,0,0,12.22,3,0.0,,,
1054,1.3480,-0.1127,-0.1582,2.856,faded,0.974,6.88,1,1,1,0,14.47,3,2.1,11,1036|1053,1053
1055,1.3480,-0.1107,0.1896,3.024,good,0.001,2.84,0,0,0,0,9.69,3,0.0,,,
1056,1.3480,-0.1084,-0.1141,3.040,good,0.000,2.46,0,0,0,0,8.55,3,0.0,,,
1059,1.3480,-0.1143,0.1637,3.005,good,0.000,4.25,0,0,0,0,11.31,2,0.0,,,
1057,1.3520,-0.1153,0.0752,2.616,good,0.001,3.00,0,0,0,0,22.33,3,0.0,,,
1058,1.3520,-0.1121,0.0486,2.992,good,0.000,2.47,0,0,0,0,10.87,3,0.0,,,
1061,1.3520,-0.1193,-0.1838,2.973,good,0.007,3.21,0,0,0,0,13.76,2,0.0,,,
1062,1.3520,-0.1199,-0.1143,2.888,good,0.021,3.18,0,0,0,0,16.13,2,0.0,,,
1063,1.3520,-0.1181,-0.0695,2.972,good,0.000,2.19,0,0,0,0,13.37,2,0.0,,,
1064,1.3520,-0.1166,0.1003,2.979,sour,1.000,12.50,1,1,1,0,12.70,2,2.1,44|45,1054,
1060,1.3560,-0.1080,0.2327,2.998,good,0.002,2.83,0,0,0,0,9.39,3,0.0,,,
1070,1.3560,-0.1049,0.0781,3.000,good,0.000,2.20,0,0,0,0,8.29,1,0.0,,,
1065,1.3600,-0.1134,-0.0391,3.030,good,0.001,2.37,0,0,0,0,10.43,3,0.0,,,
1066,1.3600,-0.1054,-0.0746,3.450,good,0.000,2.84,0,0,0,0,-0.45,3,0.0,,,
1067,1.3600,-0.1096,-0.0643,2.970,good,0.000,2.37,0,0,0,0,10.55,3,0.0,,,
1068,1.3640,-0.1147,-0.1684,3.101,good,0.006,2.52,0,0,0,0,9.24,3,0.0,,,
1069,1.3640,-0.1091,-0.2028,3.281,faded,0.630,3.73,1,1,1,0,3.75,3,2.1,6|5,1052,
1075,1.3640,-0.1158,0.1272,2.999,good,0.000,2.46,0,0,0,0,11.97,2,0.0,,,
1071,1.3680,-0.1162,-0.0552,2.800,good,0.001,2.45,0,0,0,0,17.21,3,0.0,,,
1072,1.3680,-0.1108,-0.0860,2.870,good,0.000,3.08,0,0,0,0,13.44,3,0.0,,,
1073,1.3680,-0.1090,-0.0358,3.023,good,0.000,1.98,0,0,0,0,9.16,3,0.0,,,
1074,1.3680,-0.1084,-0.1835,2.988,good,0.226,4.69,0,0,0,0,9.74,3,0.0,,,
1077,1.3680,-0.1194,-0.1595,3.078,good,0.014,3.65,0,0,0,0,11.27,2,0.0,,,
1078,1.3680,-0.1179,0.2014,3.030,good,0.000,4.37,0,0,0,0,11.89,2,0.0,,,
1079,1.3680,-0.1172,-0.1799,3.010,good,0.000,3.77,0,0,0,0,12.15,2,0.0,,,
1076,1.3720,-0.1084,0.0293,2.980,good,0.002,2.36,0,0,0,0,9.92,3,0.0,,,
1081,1.3720,-0.1182,0.1928,3.000,good,0.000,2.31,0,0,0,0,12.75,2,0.0,,,
1082,1.3720,-0.1174,0.1627,3.112,good,0.001,2.10,0,0,0,0,9.87,2,0.0,,,
1080,1.3760,-0.1150,0.0364,2.992,good,0.000,1.72,0,0,0,0,11.88,3,0.0,,,
1085,1.3760,-0.1182,-0.1006,2.933,good,0.000,2.84,0,0,0,0,14.37,2,0.0,,,
1086,1.3760,-0.1166,0.1824,3.004,good,0.000,3.03,0,0,0,0,12.10,2,0.0,,,
1083,1.3800,-0.1148,0.2368,3.000,good,0.010,3.50,0,0,0,0,11.59,3,0.0,,,
1084,1.3800,-0.1097,-0.2111,2.871,sour,1.000,28.56,1,1,1,0,13.03,3,2.1,4|5,1097,1097
1090,1.3800,-0.1175,0.0827,2.670,stick,1.000,105.05,1,1,1,0,21.44,2,1.6,42,1060,
1093,1.3800,-0.1276,0.0996,3.000,good,0.001,6.90,0,0,0,0,11.88,1,0.0,,,
1098,1.3800,-0.1192,0.1033,3.000,good,0.000,2.71,0,0,0,0,13.05,1,0.0,,,
1099,1.3800,-0.1125,0.0965,3.000,good,0.000,4.31,0,0,0,0,10.82,1,0.0,,,
1087,1.3840,-0.1130,-0.1839,3.006,good,0.000,2.51,0,0,0,0,10.84,3,0.0,,,
1088,1.3840,-0.1130,0.0509,2.852,good,0.000,4.10,0,0,0,0,14.68,3,0.0,,,
1089,1.3840,-0.1117,-0.1520,2.999,black,1.000,56.15,1,1,1,0,10.61,3,2.1,12,1095,1095
1091,1.3840,-0.1102,0.0738,3.001,good,0.000,2.68,0,0,0,0,10.03,3,0.0,,,
1092,1.3840,-0.1107,0.1783,2.999,good,0.005,3.11,0,0,0,0,10.27,3,0.0,,,
1094,1.3880,-0.1127,-0.2258,3.341,good,0.001,2.77,0,0,0,0,3.66,3,0.0,,,
1095,1.3880,-0.1088,0.0645,3.267,good,0.001,4.29,0,0,0,0,3.92,3,0.0,,,
1096,1.3880,-0.1102,-0.1359,3.026,good,0.000,3.28,0,0,0,0,9.46,3,0.0,,,
1097,1.3880,-0.1103,0.0330,3.009,good,0.000,2.27,0,0,0,0,9.89,3,0.0,,,
1105,1.3880,-0.1016,0.0546,3.000,good,0.000,4.07,0,0,0,0,7.20,1,0.0,,,
1100,1.3920,-0.1108,0.1632,3.126,good,0.000,3.52,0,0,0,0,7.43,3,0.0,,,
1101,1.3920,-0.1127,-0.0848,2.989,good,0.000,4.37,0,0,0,0,11.14,3,0.0,,,
1102,1.3920,-0.1103,-0.1725,3.001,good,0.003,2.96,0,0,0,0,10.08,3,0.0,,,
1103,1.3960,-0.1136,0.0597,2.999,good,0.000,2.16,0,0,0,0,11.25,3,0.0,,,
1104,1.3960,-0.1087,-0.1059,2.998,good,0.000,3.15,0,0,0,0,9.61,3,0.0,,,
1108,1.3960,-0.1158,0.1017,3.213,good,0.000,2.45,0,0,0,0,7.16,2,0.0,,,
1109,1.3960,-0.1172,0.2043,2.933,good,0.001,2.09,0,0,0,0,14.08,2,0.0,,,
1106,1.4000,-0.1108,-0.1650,3.003,good,0.035,2.81,0,0,0,0,10.19,3,0.0,,,
1107,1.4000,-0.1077,-0.1218,3.337,good,0.000,2.23,0,0,0,0,2.23,3,0.0,,,
1110,1.4040,-0.1155,0.0222,2.999,insect,1.000,4.04,1,1,1,0,11.86,3,2.1,34|35,1094,1094
1116,1.4040,-0.1168,0.0134,3.010,good,0.000,2.60,0,0,0,0,12.03,2,0.0,,,
1111,1.4080,-0.1150,-0.2373,2.981,good,0.001,3.24,0,0,0,0,12.14,3,0.0,,,
1112,1.4080,-0.1155,0.1333,2.663,good,0.001,2.33,0,0,0,0,20.94,3,0.0,,,
1113,1.4080,-0.1118,0.1551,2.992,good,0.001,2.82,0,0,0,0,10.80,3,0.0,,,
1114,1.4080,-0.1095,0.2219,3.000,good,0.000,2.35,0,0,0,0,9.82,3,0.0,,,
1115,1.4080,-0.1092,-0.1893,2.993,good,0.000,1.87,0,0,0,0,9.90,3,0.0,,,
1119,1.4080,-0.1177,0.0919,3.061,good,0.001,2.11,0,0,0,0,11.14,2,0.0,,,
1117,1.4120,-0.1177,0.1057,2.266,good,0.190,7.03,0,0,0,0,36.04,3,0.0,,,
1118,1.4120,-0.1091,-0.2298,3.036,good,0.001,2.65,0,0,0,0,8.86,3,0.0,,,
1121,1.4120,-0.1198,0.0630,3.000,good,0.000,1.94,0,0,0,0,13.28,2,0.0,,,
1120,1.4160,-0.1134,-0.1199,2.965,good,0.000,2.07,0,0,0,0,11.98,3,0.0,,,
1125,1.4160,-0.1187,0.0105,2.953,good,0.006,1.87,0,0,0,0,14.04,2,0.0,,,
1131,1.4160,-0.1085,0.1085,3.000,good,0.143,7.05,0,0,0,0,9.51,1,0.0,,,
1122,1.4200,-0.1119,-0.0324,3.177,good,0.000,2.24,0,0,0,0,6.69,3,0.0,,,
1123,1.4200,-0.1123,0.1996,2.994,good,0.001,3.25,0,0,0,0,10.91,3,0.0,,,
1124,1.4200,-0.1109,0.0495,2.667,good,0.000,1.83,0,0,0,0,19.05,3,0.0,,,
1130,1.4200,-0.1155,-0.2176,3.005,good,0.000,1.95,0,0,0,0,11.71,2,0.0,,,
1126,1.4240,-0.1163,0.2094,2.975,shell,0.999,20.46,1,1,1,0,12.72,3,1.6,58,1161,
1127,1.4240,-0.1381,-0.0918,3.000,good,0.000,3.61,0,0,0,0,11.36,1,0.0,,,
1128,1.4240,-0.1107,0.0661,3.004,good,0.000,2.40,0,0,0,0,10.16,3,0.0,,,
1129,1.4240,-0.1334,-0.0987,3.000,black,1.000,46.72,1,1,1,0,9.81,1,2.1,19,,
1135,1.4240,-0.1165,0.2317,3.005,good,0.027,9.12,0,0,0,0,12.03,2,0.0,,,
1136,1.4240,-0.1102,-0.0950,3.184,good,0.179,17.92,0,0,0,0,6.04,2,0.0,,,
1132,1.4280,-0.1123,0.2172,2.986,good,0.001,3.56,0,0,0,0,11.08,3,0.0,,,
1133,1.4280,-0.1113,-0.2391,3.004,black,1.000,50.86,1,1,1,0,10.34,3,2.1,1,1127,1127
1134,1.4280,-0.1104,0.0460,2.997,good,0.000,2.65,0,0,0,0,10.19,3,0.0,,,
1140,1.4280,-0.1148,0.1653,2.997,good,0.076,17.42,0,0,0,0,11.66,2,0.0,,,
1137,1.4320,-0.1139,0.0675,2.933,sour,0.981,15.97,1,1,1,0,12.94,3,2.1,40,1128|1131,1128
1138,1.4320,-0.1115,0.1810,3.002,good,0.004,3.41,0,0,0,0,10.44,3,0.0,,,
1139,1.4320,-0.1109,-0.2031,2.978,good,0.075,8.44,0,0,0,0,10.80,3,0.0,,,
1143,1.4320,-0.1185,-0.0727,2.988,good,0.000,2.03,0,0,0,0,13.13,2,0.0,,,
1141,1.4360,-0.1106,-0.1557,3.000,good,0.001,2.66,0,0,0,0,10.20,3,0.0,,,
1142,1.4360,-0.1103,0.1834,3.014,shell,1.000,6.89,1,1,1,0,9.77,3,1.6,55,1148,1148
1144,1.4360,-0.1192,0.0345,3.117,faded,1.000,5.16,1,1,1,0,10.31,2,2.1,36,1147,1147
1145,1.4360,-0.1165,0.0968,2.954,good,0.111,6.19,0,0,0,0,13.28,2,0.0,,,
1146,1.4360,-0.1174,0.0752,2.960,good,0.004,5.52,0,0,0,0,13.46,2,0.0,,,
1147,1.4360,-0.1163,0.0428,3.158,good,0.014,2.83,0,0,0,0,8.50,2,0.0,,,
1152,1.4360,-0.1024,0.0744,3.000,faded,0.999,3.79,1,1,1,0,7.48,1,2.1,41,1131,
1151,1.4400,-0.1167,0.0244,3.060,good,0.000,1.87,0,0,0,0,10.81,2,0.0,,,
1158,1.4400,-0.1037,0.0464,3.000,good,0.000,2.81,0,0,0,0,7.91,1,0.0,,,
1148,1.4440,-0.1160,-0.1211,2.923,good,0.000,2.54,0,0,0,0,13.90,3,0.0,,,
1149,1.4440,-0.1108,-0.1846,3.015,good,0.000,2.32,0,0,0,0,9.93,3,0.0,,,
1150,1.4440,-0.1102,0.0840,3.020,good,0.001,7.29,0,0,0,0,9.61,3,0.0,,,
1154,1.4440,-0.1166,0.1900,2.996,good,0.001,6.23,0,0,0,0,12.31,2,0.0,,,
1156,1.4440,-0.1140,-0.2279,3.315,good,0.075,7.76,0,0,0,0,4.55,2,0.0,,,
1157,1.4440,-0.1257,0.0787,3.000,good,0.000,2.41,0,0,0,0,11.23,1,0.0,,,
1153,1.4480,-0.1131,-0.2430,3.002,good,0.005,7.41,0,0,0,0,11.00,3,0.0,,,
1155,1.4480,-0.1089,0.1658,2.834,good,0.000,2.77,0,0,0,0,13.72,3,0.0,,,
1163,1.4480,-0.1199,0.0779,2.979,good,0.000,2.35,0,0,0,0,13.80,2,0.0,,,
1164,1.4480,-0.1193,-0.1267,3.170,good,0.000,2.39,0,0,0,0,9.18,2,0.0,,,
1159,1.4520,-0.1169,-0.2205,2.751,good,0.003,2.24,0,0,0,0,18.83,3,0.0,,,
1160,1.4520,-0.1377,0.2267,3.000,good,0.000,1.94,0,0,0,0,11.24,1,0.0,,,
1161,1.4520,-0.1117,-0.0650,3.038,good,0.000,3.02,0,0,0,0,9.67,3,0.0,,,
1162,1.4520,-0.1083,-0.1967,3.000,faded,0.960,3.79,1,1,1,0,9.44,3,2.1,6|7,1134,
1168,1.4520,-0.1197,0.1048,3.035,good,0.000,1.83,0,0,0,0,12.38,2,0.0,,,
1169,1.4520,-0.1296,0.2238,3.000,good,0.000,1.99,0,0,0,0,12.54,1,0.0,,,
1170,1.4520,-0.1176,-0.1734,3.002,good,0.027,3.44,0,0,0,0,12.49,2,0.0,,,
1173,1.4520,-0.1066,-0.1231,3.000,good,0.000,1.98,0,0,0,0,8.87,1,0.0,,,
1165,1.4560,-0.1142,-0.1754,2.991,good,0.004,3.34,0,0,0,0,11.61,3,0.0,,,
1166,1.4560,-0.1124,0.1940,3.001,good,0.000,2.20,0,0,0,0,10.79,3,0.0,,,
1167,1.4560,-0.1114,-0.1256,3.026,good,0.003,1.97,0,0,0,0,9.87,3,0.0,,,
1171,1.4560,-0.1182,0.1717,3.003,good,0.000,2.05,0,0,0,0,12.65,2,0.0,,,
1172,1.4560,-0.1215,0.2209,3.000,good,0.000,1.87,0,0,0,0,9.83,1,0.0,,,
1179,1.4560,-0.1134,0.2180,3.000,good,0.000,2.01,0,0,0,0,11.13,1,0.0,,,
1177,1.4600,-0.1147,-0.0896,2.990,good,0.001,3.16,0,0,0,0,11.83,2,0.0,,,
1178,1.4600,-0.1156,0.0873,2.951,good,0.001,2.62,0,0,0,0,13.06,2,0.0,,,
1182,1.4600,-0.1053,0.2151,3.000,good,0.001,2.16,0,0,0,0,8.43,1,0.0,,,
1174,1.4640,-0.1141,0.0321,3.129,good,0.001,1.96,0,0,0,0,8.43,3,0.0,,,
1175,1.4640,-0.1141,0.1714,3.000,good,0.080,5.41,0,0,0,0,11.37,3,0.0,,,
1176,1.4640,-0.1081,0.2194,3.019,good,0.000,3.62,0,0,0,0,8.93,3,0.0,,,
1180,1.4680,-0.1135,-0.0657,3.193,good,0.000,2.80,0,0,0,0,6.86,3,0.0,,,
1181,1.4680,-0.1270,0.2123,2.529,good,0.001,3.88,0,0,0,0,25.77,2,0.0,,,
1186,1.4680,-0.1178,0.1827,3.070,good,0.000,10.85,0,0,0,0,10.93,2,0.0,,,
1187,1.4680,-0.1129,0.0265,3.450,good,0.000,2.49,0,0,0,0,1.70,2,0.0,,,
1191,1.4680,-0.1170,0.2087,3.000,good,0.001,3.36,0,0,0,0,12.32,1,0.0,,,
1183,1.4720,-0.1118,-0.0963,2.809,good,0.001,2.12,0,0,0,0,15.39,3,0.0,,,
1184,1.4720,-0.1104,0.0126,3.000,good,0.000,2.65,0,0,0,0,10.13,3,0.0,,,
